id,budget,genres,original_language,popularity,release_date,revenue,runtime,vote_average,vote_count
597,200000000,"['Drame', 'Romance']",en,144.927,1997-11-18,2187463944,194,7.892,22776
846993,0,"['Animation', 'Aventure', 'Fantastique']",ja,144.683,2022-02-18,0,95,6.594,16
809,150000000,"['Animation', 'Familial', 'Comédie', 'Fantastique', 'Aventure', 'Romance']",en,144.154,2004-05-19,928760770,90,7.231,10936
8587,45000000,"['Familial', 'Animation', 'Drame']",en,143.824,1994-06-23,763455561,85,8.258,16452
637649,40000000,"['Action', 'Aventure', 'Crime', 'Thriller']",en,143.599,2021-04-22,103966489,119,7.67,4340
862,30000000,"['Animation', 'Aventure', 'Familial', 'Comédie']",en,143.348,1995-10-30,373554033,81,7.968,16608
337339,250000000,"['Action', 'Crime', 'Thriller']",en,142.451,2017-04-12,1236005118,136,6.89,9422
893752,0,['Comédie'],en,141.859,2023-04-20,0,100,4.9,17
718789,200000000,"['Animation', 'Action', 'Aventure', 'Familial', 'Science-Fiction']",en,141.218,2022-06-15,226425420,100,7.121,2784
888257,0,"['Western', 'Horreur', 'Mystère']",en,140.712,2022-02-04,0,100,6.25,16
813726,0,"['Romance', 'Comédie', 'Aventure']",en,140.63,2023-04-21,0,96,6.766,32
12445,125000000,"['Fantastique', 'Aventure']",en,140.411,2011-07-07,1341511219,130,8.111,18631
460458,40000000,"['Horreur', 'Science-Fiction', 'Action']",en,140.101,2021-11-24,38600612,107,6.071,2037
810693,0,"['Animation', 'Action', 'Fantastique']",ja,140.039,2021-12-24,195870885,105,8.199,899
22,140000000,"['Aventure', 'Fantastique', 'Action']",en,139.865,2003-07-09,655011224,140,7.784,18657
639838,0,['Thriller'],en,139.835,2019-10-10,0,88,6.9,36
1003813,0,"['Thriller', 'Romance']",en,139.661,2022-08-26,0,105,4.571,21
928773,20000,"['Horreur', 'Thriller']",en,139.589,2022-01-23,0,76,6.446,56
425,59000000,"['Animation', 'Comédie', 'Familial', 'Aventure']",en,139.509,2002-03-10,383257136,81,7.342,11921
984303,0,"['Drame', 'Téléfilm']",en,139.194,2022-06-11,0,85,7.3,7
10144,40000000,"['Animation', 'Familial', 'Fantastique']",en,139.128,1989-11-17,211343479,83,7.347,6952
11688,100000000,"['Aventure', 'Animation', 'Comédie', 'Familial', 'Fantastique']",en,139.12,2000-12-15,169327687,79,7.549,5891
961484,0,"['Action', 'Thriller']",en,138.765,2022-05-19,0,95,6.566,697
985103,0,"['Animation', 'Aventure', 'Familial', 'Action', 'Comédie', 'Science-Fiction']",tr,138.051,2022-07-14,0,92,5.7,60
198663,34000000,"['Action', 'Mystère', 'Science-Fiction', 'Thriller']",en,137.057,2014-09-10,348319861,114,7.172,15504
285,300000000,"['Aventure', 'Fantastique', 'Action']",en,136.463,2007-05-19,961000000,168,7.237,12944
919355,0,"['Fantastique', 'Aventure', 'Action']",en,136.351,2022-03-21,0,98,6.865,37
882569,55000000,"['Action', 'Drame', 'Guerre']",en,136.207,2023-04-19,0,123,8.4,13
588228,200000000,"['Action', 'Science-Fiction', 'Aventure']",en,135.085,2021-07-02,14400000,138,7.884,6245
933419,0,['Comédie'],en,134.782,2023-03-09,9263009,123,7.065,85
934641,0,"['Thriller', 'Crime']",en,134.599,2022-11-04,0,90,5.8,50
177572,165000000,"['Aventure', 'Familial', 'Animation', 'Action', 'Comédie']",en,134.117,2014-10-24,657827828,105,7.74,14372
58,200000000,"['Aventure', 'Fantastique', 'Action']",en,133.826,2006-07-06,1065659812,150,7.338,14424
964980,90000000,"['Drame', 'Histoire']",en,133.71,2023-04-03,68360000,112,7.638,203
168259,190000000,"['Action', 'Thriller', 'Crime']",en,133.41,2015-04-01,1515341399,137,7.232,9668
760104,10000000,"['Horreur', 'Mystère', 'Thriller']",en,132.976,2022-03-17,14779858,105,6.784,1885
829799,20000000,"['Action', 'Crime', 'Thriller']",en,132.812,2022-11-11,0,92,5.805,87
372058,0,"['Romance', 'Animation', 'Drame']",ja,132.607,2016-08-26,357986087,107,8.5,9728
305470,105000000,"['Action', 'Aventure', 'Science-Fiction']",en,132.483,2017-03-23,142337240,124,6.27,4090
551806,0,"['Comédie', 'Musique']",en,132.404,2023-04-07,0,0,7.659,22
1024530,0,['Horreur'],en,132.209,2022-10-10,0,101,5.325,283
791155,0,"['Action', 'Aventure', 'Comédie', 'Science-Fiction', 'Familial']",en,131.464,2022-08-12,0,104,6.757,257
701952,0,['Romance'],ko,131.464,2018-08-30,0,74,2.2,5
260514,175000000,"['Animation', 'Aventure', 'Comédie', 'Familial']",en,131.105,2017-06-15,383925276,109,6.852,5036
649609,86200000,"['Comédie', 'Horreur', 'Fantastique']",en,131.04,2023-04-07,10000000,93,6.858,74
508943,200000000,"['Animation', 'Comédie', 'Fantastique', 'Aventure', 'Familial']",en,130.731,2021-06-17,49750471,95,7.883,7235
10192,165000000,"['Comédie', 'Aventure', 'Fantastique', 'Animation', 'Familial']",en,130.188,2010-05-16,752600867,93,6.338,6511
801965,0,"['Crime', 'Drame', 'Thriller']",en,130.182,2022-08-25,0,103,6.613,75
830788,10000000,"['Horreur', 'Thriller']",en,130.085,2022-08-24,33628000,105,6.348,521
348893,0,"['Action', 'Drame']",en,129.541,2016-08-01,0,87,7.084,1124
948276,0,"['Action', 'Crime', 'Thriller']",fr,128.422,2022-11-10,0,99,6.502,265
762504,68000000,"['Horreur', 'Mystère', 'Science-Fiction']",en,128.314,2022-07-20,170823080,130,6.926,2818
529203,65000000,"['Animation', 'Familial', 'Aventure', 'Fantastique', 'Comédie']",en,128.1,2020-11-25,215905815,95,7.522,3326
842675,73801827,"['Science-Fiction', 'Action', 'Drame']",zh,128.074,2023-01-22,0,173,7.577,162
11224,2900000,"['Familial', 'Fantastique', 'Animation', 'Romance']",en,127.949,1950-02-22,263591415,74,7.038,6040
982620,0,"['Mystère', 'Thriller', 'Horreur']",en,127.723,2022-08-26,0,86,4.9,43
560057,0,"['Animation', 'Aventure', 'Familial', 'Fantastique']",en,127.689,2022-06-24,0,115,7.511,1129
878375,0,"['Drame', 'Thriller']",en,127.651,2023-04-06,0,102,6.5,32
829280,0,"['Aventure', 'Mystère', 'Comédie', 'Crime']",en,127.005,2022-11-04,0,129,7.599,1950
944152,0,"['Thriller', 'Drame']",tr,126.764,2023-04-21,0,112,5.4,11
894246,12000000,"['Drame', 'Comédie', 'Familial']",fr,126.551,2022-12-21,0,109,6.9,37
934287,0,"['Thriller', 'Crime']",da,126.372,2022-06-20,0,97,7.587,86
12444,250000000,"['Aventure', 'Fantastique']",en,126.306,2010-10-06,954305868,145,7.767,17267
14574,12500000,"['Guerre', 'Drame', 'Histoire']",en,126.101,2008-05-07,20416563,90,7.845,6336
1086990,0,['Comédie'],es,125.901,2023-02-15,0,0,7.872,39
293660,58000000,"['Action', 'Aventure', 'Comédie']",en,125.782,2016-02-09,783100000,109,7.602,28258
39323,0,"['Animation', 'Action', 'Science-Fiction', 'Drame', 'Fantastique']",ja,125.419,1990-10-17,0,48,7.493,551
939210,0,"['Familial', 'Aventure', 'Musique', 'Animation']",en,125.274,2022-11-18,0,74,7.4,82
626872,18052672,"['Action', 'Drame', 'Mystère', 'Thriller']",ko,124.981,2022-08-03,19200000,127,7.72,220
899579,0,"['Horreur', 'Mystère', 'Thriller']",en,124.819,2023-01-17,0,92,6.042,96
1015963,0,"['Action', 'Comédie', 'Crime']",en,124.366,2022-12-16,0,84,6.0,67
537915,14000000,"['Romance', 'Drame']",en,124.274,2019-04-11,69497587,105,7.149,7568
879538,0,['Thriller'],en,124.152,2022-03-31,0,90,6.524,84
801860,3849408,['Comédie'],es,123.924,2022-11-25,0,100,6.0,9
436969,185000000,"['Action', 'Comédie', 'Aventure']",en,123.888,2021-07-28,168717425,132,7.584,7221
774752,0,"['Comédie', 'Science-Fiction', 'Aventure']",en,123.736,2022-11-25,0,45,7.27,1265
736732,0,"['Drame', 'Comédie']",ko,123.526,2022-06-08,18632208,129,7.221,229
287947,80000000,"['Action', 'Comédie', 'Fantastique']",en,123.522,2019-03-29,366080049,132,7.043,8474
49013,200000000,"['Animation', 'Familial', 'Aventure', 'Comédie']",en,123.242,2011-06-11,559852396,106,6.058,6863
10674,90000000,"['Animation', 'Familial', 'Aventure']",en,123.123,1998-06-18,304320254,88,7.918,8647
791333,0,['Comédie'],es,121.771,2022-10-28,0,99,6.482,55
299534,356000000,"['Aventure', 'Science-Fiction', 'Action']",en,121.052,2019-04-24,2799439100,181,8.267,23032
8966,37000000,"['Fantastique', 'Drame', 'Romance']",en,120.82,2008-11-20,393616788,130,6.292,12339
629542,80000000,"['Animation', 'Action', 'Aventure', 'Crime', 'Comédie', 'Familial']",en,120.683,2022-03-17,250162278,100,7.671,1487
624860,190000000,"['Science-Fiction', 'Action', 'Aventure']",en,120.339,2021-12-16,156497322,148,6.531,4692
8277,10000000,['Comédie'],en,120.263,2007-12-10,18610260,88,5.629,1695
550988,110000000,"['Comédie', 'Aventure', 'Science-Fiction']",en,119.712,2021-08-11,331526598,115,7.574,7090
545611,25000000,"['Action', 'Aventure', 'Science-Fiction']",en,119.157,2022-03-24,139200000,139,7.854,4481
960700,0,"['Fantastique', 'Action', 'Aventure']",ja,119.127,2022-05-20,0,125,6.773,165
581726,0,"['Science-Fiction', 'Action', 'Thriller']",en,118.872,2021-09-09,0,106,6.616,1366
585245,64000000,"['Familial', 'Aventure', 'Comédie', 'Fantastique']",en,118.84,2021-11-10,107347356,96,7.246,1544
497698,200000000,"['Action', 'Aventure', 'Science-Fiction']",en,118.792,2021-07-07,379751655,133,7.347,8841
863,90000000,"['Animation', 'Comédie', 'Familial']",en,118.686,1999-10-30,497366869,92,7.585,12504
512195,160000000,"['Action', 'Comédie', 'Crime', 'Thriller']",en,118.437,2021-11-04,178143,117,6.796,4800
303857,5000000,"['Action', 'Animation', 'Science-Fiction']",ja,118.079,2015-04-18,61768190,93,6.812,1632
1094266,0,['Documentaire'],es,116.977,2023-04-05,0,83,7.8,20
532639,0,"['Fantastique', 'Aventure', 'Familial']",en,116.817,2022-09-07,0,105,6.486,1347
725201,200000000,"['Action', 'Thriller']",en,116.792,2022-07-13,0,122,7.002,2837
677118,0,['Drame'],ko,116.784,2020-02-20,0,73,10.0,1
617882,0,"['Drame', 'Romance']",ko,116.243,2023-03-15,0,124,7.7,7
900667,0,"['Animation', 'Aventure', 'Action', 'Fantastique']",ja,116.197,2022-08-06,150797338,115,7.516,479
3933,40000000,"['Romance', 'Fantastique', 'Animation']",en,115.965,2005-09-12,118133252,75,7.515,7928
878183,0,"['Thriller', 'Drame']",en,115.943,2022-11-02,0,108,7.288,78
82702,145000000,"['Fantastique', 'Action', 'Aventure', 'Animation', 'Comédie', 'Familial']",en,115.901,2014-06-05,621537519,92,7.667,8681
338947,14000000,"['Horreur', 'Mystère']",en,115.762,2022-09-28,0,121,6.383,492
860623,0,"['Action', 'Thriller']",en,115.725,2022-11-03,0,87,5.95,40
113082,0,"['Action', 'Aventure', 'Fantastique', 'Animation']",ja,115.514,2012-02-03,0,75,7.355,386
429473,0,"['Action', 'Thriller']",en,115.275,2022-09-23,0,107,6.655,512
755812,0,"['Animation', 'Téléfilm', 'Fantastique', 'Action']",fr,115.222,2020-12-18,0,60,8.204,978
744275,14000000,"['Romance', 'Drame']",en,114.89,2021-09-01,21500000,98,7.128,2155
138843,13000000,"['Horreur', 'Thriller']",en,114.883,2013-07-18,320406242,112,7.539,10318
901563,0,['Drame'],fr,114.852,2022-11-01,3129968,105,7.824,343
454626,85000000,"['Action', 'Science-Fiction', 'Comédie', 'Familial']",en,114.776,2020-02-12,319715683,100,7.4,8643
1098239,0,"['Comédie', 'Romance']",es,114.752,2023-03-09,0,114,7.375,60
800815,72000000,"['Mystère', 'Thriller']",en,114.599,2022-12-22,0,130,6.959,1246
527774,100000000,"['Animation', 'Familial', 'Fantastique', 'Action', 'Aventure']",en,114.442,2021-03-03,130423032,107,7.926,5988
613504,0,"['Romance', 'Drame']",en,114.362,2020-09-02,42000000,105,7.215,4917
1100962,0,"['Comédie', 'Drame']",sv,114.317,2023-04-21,0,85,6.429,14
12,94000000,"['Animation', 'Familial']",en,114.269,2003-05-30,940335536,101,7.823,17584
4935,24000000,"['Fantastique', 'Animation', 'Aventure']",ja,114.249,2004-09-09,236049757,119,8.404,8210
18785,35000000,['Comédie'],en,114.055,2009-06-02,469310836,95,7.31,15377
278,25000000,"['Drame', 'Crime']",en,114.047,1994-09-23,28341469,140,8.702,23644
746524,0,"['Thriller', 'Horreur']",en,113.811,2023-01-12,0,108,5.802,48
919873,0,"['Science-Fiction', 'Thriller']",en,112.869,2022-01-14,0,85,5.0,20
811656,0,"['Horreur', 'Mystère', 'Thriller']",en,112.645,2022-05-13,138450,88,6.029,210
27205,160000000,"['Action', 'Science-Fiction', 'Aventure']",en,112.549,2010-07-15,825532764,148,8.361,33560
810,160000000,"['Fantastique', 'Aventure', 'Animation', 'Comédie', 'Familial']",en,112.423,2007-05-17,813367380,93,6.284,8040
438631,165000000,"['Science-Fiction', 'Aventure']",en,112.278,2021-09-15,402027830,155,7.801,8739
20982,0,"['Animation', 'Action', 'Fantastique']",ja,112.208,2007-08-04,10000000,90,7.192,655
1049233,0,"['Action', 'Crime']",pl,112.168,2022-11-23,0,101,6.339,127
45288,0,"['Animation', 'Comédie', 'Drame', 'Action']",ja,111.926,2003-09-05,0,60,6.0,20
803114,8500000,"['Thriller', 'Horreur']",en,111.198,2022-01-28,130493,89,4.983,287
10191,165000000,"['Fantastique', 'Aventure', 'Animation', 'Familial']",en,111.181,2010-03-18,494879471,93,7.806,11726
238,6000000,"['Drame', 'Crime']",en,110.907,1972-03-14,245066411,175,8.712,17797
49018,1500000,"['Horreur', 'Thriller']",en,110.785,2010-09-13,97009150,102,6.936,5980
67308,3500000,"['Drame', 'Aventure', 'Romance', 'Action', 'Histoire']",cn,110.326,2011-04-14,10308238,129,4.829,85
417859,130000000,"['Comédie', 'Fantastique', 'Animation', 'Romance', 'Aventure', 'Familial']",en,110.15,2011-10-27,554987477,90,6.525,3321
99861,365000000,"['Action', 'Aventure', 'Science-Fiction']",en,109.962,2015-04-22,1405403694,143,7.281,21199
39254,110000000,"['Action', 'Science-Fiction', 'Drame']",en,109.855,2011-09-28,299268508,127,6.963,7263
616820,20000000,"['Horreur', 'Thriller']",en,109.708,2022-10-12,104186860,111,6.3,1255
928123,200000000,"['Guerre', 'Histoire', 'Action', 'Drame']",zh,109.601,2022-02-01,626203271,169,6.9,45
38234,3000000,"['Action', 'Thriller']",en,109.128,2010-05-22,0,96,7.549,742
228150,68000000,"['Guerre', 'Drame', 'Action']",en,109.004,2014-10-15,211817906,134,7.5,10695
818648,0,"['Romance', 'Comédie']",es,108.954,2023-03-03,0,96,6.3,124
109418,80000000,['Comédie'],en,108.824,2013-07-11,247022278,101,6.107,3774
1073736,0,['Comédie'],en,108.793,2023-01-15,0,100,6.556,9
383498,110000000,"['Action', 'Comédie', 'Aventure']",en,108.777,2018-05-10,785896609,120,7.491,15818
34433,0,"['Animation', 'Science-Fiction', 'Action']",ja,108.546,1993-03-06,21658982,65,7.267,744
335795,0,"['Familial', 'Fantastique', 'Comédie', 'Aventure', 'Musique', 'Téléfilm']",en,108.539,2022-10-06,0,91,6.994,165
105864,175000000,"['Aventure', 'Animation', 'Familial']",en,108.341,2015-11-14,332207671,94,6.747,4983
675445,26000000,"['Animation', 'Familial', 'Aventure', 'Comédie']",en,108.089,2021-08-09,144327371,86,7.5,1102
856245,0,"['Mystère', 'Fantastique', 'Thriller']",es,107.848,2021-12-10,0,89,6.112,138
315635,175000000,"['Action', 'Aventure', 'Science-Fiction', 'Drame']",en,107.807,2017-07-05,880166924,133,7.35,19899
324857,90000000,"['Action', 'Aventure', 'Animation', 'Science-Fiction']",en,107.586,2018-12-14,375540831,117,8.407,12627
122917,250000000,"['Action', 'Aventure', 'Fantastique']",en,107.515,2014-12-10,956019788,144,7.314,12927
1001835,0,"['Science-Fiction', 'Mystère', 'Thriller']",en,107.488,2022-08-12,0,105,7.276,123
283995,200000000,"['Aventure', 'Action', 'Science-Fiction']",en,107.404,2017-04-19,863756051,138,7.623,19494
476669,100000000,"['Action', 'Aventure', 'Thriller', 'Guerre', 'Mystère']",en,107.336,2021-12-22,125928656,131,6.823,3660
400160,60000000,"['Familial', 'Animation', 'Fantastique', 'Aventure', 'Comédie']",en,106.962,2020-08-14,4700000,91,7.529,2638
520763,61000000,"['Science-Fiction', 'Thriller', 'Horreur']",en,106.809,2021-05-21,297400000,97,7.531,5298
747355,0,['Drame'],ko,106.772,2020-08-28,0,61,0.0,0
10198,105000000,"['Romance', 'Familial', 'Animation']",en,106.616,2009-12-08,270997378,97,7.184,4875
807356,0,"['Mystère', 'Thriller', 'Horreur']",en,106.03,2022-06-03,2667033,96,6.564,526
1105283,0,"['Aventure', 'Horreur', 'Comédie', 'Familial']",es,105.926,2023-03-29,0,92,6.278,18
129,19000000,"['Animation', 'Familial', 'Fantastique']",ja,105.743,2001-07-20,274925095,126,8.54,14202
564,80000000,"['Aventure', 'Action', 'Fantastique']",en,105.62,1999-04-16,415885488,125,6.9,8046
632357,10000000,"['Horreur', 'Mystère']",en,105.472,2021-03-31,30833138,99,6.702,1851
2105,11000000,"['Comédie', 'Romance']",en,105.424,1999-07-09,235483004,95,6.556,6912
593643,35000000,"['Horreur', 'Thriller', 'Comédie']",en,105.204,2022-11-17,79628200,106,7.212,3003
9820,15000000,"['Comédie', 'Familial']",en,104.81,1998-07-28,92108518,127,7.154,3649
897192,0,"['Animation', 'Comédie', 'Familial']",en,104.807,2022-12-02,0,74,7.1,115
14160,175000000,"['Animation', 'Comédie', 'Familial', 'Aventure']",en,104.749,2009-05-28,735099082,95,7.944,18323
1108258,0,"['Comédie', 'Drame', 'Aventure']",en,104.314,2023-04-07,0,109,5.8,6
773867,0,"['Action', 'Crime', 'Comédie', 'Aventure']",ko,104.218,2022-08-26,0,128,6.74,129
166426,230000000,"['Aventure', 'Action', 'Fantastique']",en,103.923,2017-05-23,795922298,129,6.646,10861
425909,75000000,"['Fantastique', 'Comédie', 'Aventure']",en,103.908,2021-11-11,191000000,124,7.5,3585
615457,17000000,"['Action', 'Crime', 'Thriller']",en,103.819,2021-03-18,61779301,92,8.058,5777
968857,0,['Thriller'],en,103.602,2022-02-01,0,104,4.571,14
881462,0,"['Romance', 'Comédie', 'Drame']",it,103.473,2023-03-16,0,109,6.497,192
653858,0,"['Animation', 'Comédie']",ja,103.402,2021-01-01,0,78,6.3,7
1010818,0,"['Animation', 'Familial', 'Comédie', 'Science-Fiction']",en,103.287,2022-08-10,0,5,7.029,260
109445,150000000,"['Animation', 'Familial', 'Aventure', 'Fantastique']",en,103.261,2013-11-20,1274219009,102,7.248,15123
508442,150000000,"['Animation', 'Familial', 'Comédie', 'Fantastique', 'Drame']",en,103.041,2020-12-25,136384442,100,8.155,9025
26123,7000000,['Comédie'],en,103.033,2009-06-18,5021219,93,5.261,1577
254128,110000000,"['Action', 'Drame', 'Thriller']",en,102.939,2015-05-27,473990832,115,6.206,7608
119450,170000000,"['Science-Fiction', 'Action', 'Drame', 'Thriller']",en,102.703,2014-06-26,710644566,131,7.304,10067
668461,35000000,"['Familial', 'Fantastique']",en,102.629,2022-11-18,0,117,7.532,641
330457,150000000,"['Familial', 'Animation', 'Aventure', 'Comédie', 'Fantastique']",en,102.627,2019-11-20,1450026933,104,7.28,8812
9552,15000000,['Horreur'],en,102.402,1973-12-26,441405644,133,7.72,6932
10138,200000000,"['Aventure', 'Action', 'Science-Fiction']",en,102.006,2010-04-28,623933331,117,6.834,19198
945675,0,['Drame'],zh,101.789,2022-06-18,0,106,5.2,63
670327,0,"['Romance', 'Comédie', 'Animation']",ja,101.657,2020-12-11,0,10,6.333,3
72190,200000000,"['Action', 'Drame', 'Horreur', 'Science-Fiction', 'Thriller']",en,101.639,2013-06-20,531865000,116,6.802,13998
726684,0,"['Animation', 'Fantastique', 'Action', 'Téléfilm']",fr,101.594,2021-05-15,0,55,7.864,528
341174,55000000,"['Drame', 'Romance']",en,101.53,2017-02-08,378827494,118,6.498,7135
259693,40000000,"['Horreur', 'Thriller']",en,101.368,2016-06-08,321834351,133,7.287,7481
1015602,0,"['Animation', 'Comédie']",en,101.358,2022-09-08,0,5,6.557,148
1015724,0,"['Aventure', 'Mystère', 'Comédie', 'Animation', 'Familial']",en,101.329,2022-10-04,0,72,7.3,145
120,93000000,"['Aventure', 'Fantastique', 'Action']",en,101.045,2001-12-18,871368364,179,8.396,22558
581528,0,"['Crime', 'Action', 'Aventure']",ko,100.896,2019-05-15,25775371,110,7.767,727
628900,0,"['Action', 'Thriller']",en,100.744,2022-03-10,2122288,103,6.45,682
131631,125000000,"['Science-Fiction', 'Aventure', 'Thriller']",en,100.674,2014-11-19,755356711,123,6.801,14330
838484,0,"['Horreur', 'Thriller', 'Science-Fiction']",en,100.564,2022-04-15,0,84,5.368,612
818422,0,['Thriller'],nl,100.411,2022-09-07,0,120,7.1,51
269149,150000000,"['Animation', 'Aventure', 'Familial', 'Comédie']",en,100.15,2016-02-11,1023784195,109,7.747,14818
872177,0,"['Action', 'Science-Fiction', 'Thriller']",en,99.744,2022-04-29,0,106,5.2,49
1001865,0,"['Animation', 'Familial', 'Fantastique']",en,99.728,2022-11-18,0,96,6.7,349
896485,0,['Action'],fr,99.58,2022-11-04,0,119,6.606,141
929562,0,"['Horreur', 'Thriller']",en,99.521,2022-01-28,0,83,6.0,21
57084,0,"['Horreur', 'Mystère', 'Thriller']",es,99.107,1975-06-26,0,89,6.492,64
512200,125000000,"['Aventure', 'Comédie', 'Fantastique']",en,98.953,2019-12-04,801693929,123,6.941,7633
420634,100000,"['Horreur', 'Thriller']",en,98.937,2016-10-15,0,84,6.57,1504
10195,150000000,"['Aventure', 'Fantastique', 'Action']",en,98.801,2011-04-21,449326618,115,6.768,19522
102382,200000000,"['Action', 'Aventure', 'Fantastique']",en,98.726,2014-04-16,708962323,142,6.487,11921
948050,0,['Crime'],fr,98.418,2023-03-17,0,89,6.331,68
755566,0,"['Action', 'Fantastique', 'Horreur', 'Comédie']",en,98.298,2022-08-12,0,113,6.885,1543
297270,0,"['Aventure', 'Animation', 'Familial']",en,98.285,2014-12-12,0,76,7.236,895
118,150000000,"['Aventure', 'Comédie', 'Familial', 'Fantastique']",en,98.154,2005-07-13,474968763,116,7.038,13550
747803,0,"['Action', 'Crime', 'Thriller']",en,98.025,2022-09-02,0,95,6.281,96
260513,200000000,"['Action', 'Aventure', 'Animation', 'Familial']",en,97.918,2018-06-14,1242805359,118,7.487,11709
66105,0,"['Action', 'Animation', 'Fantastique']",ja,97.898,1988-07-23,0,71,7.63,161
284052,165000000,"['Action', 'Aventure', 'Fantastique']",en,97.822,2016-10-25,677796076,115,7.426,20385
317442,903852,"['Action', 'Romance', 'Animation']",ja,97.797,2014-12-06,19840000,112,7.75,1653
696806,116000000,"['Aventure', 'Science-Fiction']",en,97.737,2022-03-11,0,106,7.062,3541
150540,175000000,"['Animation', 'Familial', 'Aventure', 'Drame', 'Comédie']",en,97.635,2015-06-09,857611174,94,7.923,18943
10193,200000000,"['Animation', 'Familial', 'Comédie']",en,97.227,2010-06-16,1066969703,102,7.791,13379
179058,0,"['Drame', 'Romance', 'Comédie']",ja,97.103,2012-11-03,0,112,5.7,30
24021,68000000,"['Aventure', 'Fantastique', 'Drame', 'Romance']",en,97.028,2010-06-23,698491347,124,6.22,8028
38365,80000000,['Comédie'],en,96.917,2010-06-24,271430189,102,6.354,5376
619329,0,"['Drame', 'Action']",ta,96.861,2023-04-07,0,178,2.0,1
499338,0,"['Familial', 'Drame']",en,96.623,2019-06-06,0,89,7.023,66
1008779,0,['Action'],es,96.314,2022-02-01,0,0,7.316,87
899294,0,"['Thriller', 'Horreur', 'Crime']",en,96.247,2022-06-03,0,112,7.671,79
883083,0,"['Horreur', 'Drame']",mk,96.183,2022-04-01,125000,109,6.62,204
379686,161900000,"['Familial', 'Animation', 'Comédie', 'Science-Fiction']",en,96.168,2021-07-08,162892228,115,6.897,3567
846778,0,"['Horreur', 'Science-Fiction']",en,96.099,2022-09-09,0,104,6.809,77
589754,8400000,"['Fantastique', 'Aventure', 'Comédie']",ru,95.883,2021-01-01,27658331,120,6.9,129
928015,0,"['Horreur', 'Fantastique', 'Thriller']",en,95.863,2022-01-28,0,86,5.356,73
759175,0,"['Fantastique', 'Action']",en,95.527,2022-06-16,0,94,6.89,657
102899,130000000,"['Science-Fiction', 'Action', 'Aventure']",en,95.084,2015-07-14,519311965,118,7.083,18239
150689,95000000,"['Romance', 'Fantastique', 'Familial', 'Drame']",en,95.046,2015-03-12,543514353,105,6.799,6526
642121,0,"['Animation', 'Romance', 'Drame']",ja,94.945,2020-09-11,0,59,7.6,66
14161,200000000,"['Action', 'Aventure', 'Science-Fiction']",en,94.847,2009-10-10,791217826,158,5.811,11050
972313,0,"['Action', 'Thriller', 'Crime']",en,94.781,2022-06-17,0,93,6.1,42
1010821,0,"['Animation', 'Familial', 'Comédie', 'Science-Fiction']",en,94.564,2022-08-10,0,5,7.097,268
557,139000000,"['Fantastique', 'Action']",en,94.558,2002-05-01,821708551,121,7.266,17023
648579,30000000,"['Action', 'Comédie', 'Crime']",en,94.397,2022-04-20,29116320,105,6.785,1206
705996,0,"['Crime', 'Drame', 'Mystère', 'Romance', 'Thriller']",ko,94.349,2022-06-29,16914773,139,7.429,688
346698,100000000,['Comédie'],en,94.312,2023-07-19,0,0,0.0,0
921360,0,"['Action', 'Crime', 'Thriller']",en,94.162,2022-09-02,0,97,6.6,128
1032950,0,['Horreur'],pl,93.923,2022-10-26,0,90,6.058,215
447362,0,"['Drame', 'Romance']",en,93.867,2020-11-27,0,107,8.285,1397
569094,0,"['Animation', 'Action', 'Aventure', 'Science-Fiction']",en,93.864,2023-05-31,0,0,0.0,0
916719,0,"['Action', 'Thriller']",en,93.816,2022-07-01,0,93,5.918,91
124905,160000000,"['Action', 'Drame', 'Science-Fiction']",en,93.724,2014-05-14,529076069,116,6.276,8131
370172,250000000,"['Aventure', 'Action', 'Thriller']",en,93.635,2021-09-29,774153007,163,7.43,5171
335983,116000000,"['Science-Fiction', 'Action']",en,93.607,2018-09-28,855013954,112,6.829,14324
818647,0,"['Drame', 'Romance']",es,93.578,2022-02-04,0,112,7.426,2598
703451,0,"['Romance', 'Comédie']",en,93.552,2023-02-10,0,109,6.349,492
91314,210000000,"['Science-Fiction', 'Action', 'Aventure']",en,93.477,2014-06-25,1104054072,165,5.9,7243
1025169,0,['Documentaire'],th,93.463,2022-10-05,0,102,6.75,28
518896,0,"['Drame', 'Action', 'Science-Fiction']",zh,93.385,2022-08-05,0,112,7.302,295
800345,0,"['Action', 'Thriller']",ko,93.2,2022-08-05,0,132,6.196,291
2770,30000000,"['Comédie', 'Romance']",en,93.127,2001-08-10,287553595,105,6.212,4409
429617,160000000,"['Action', 'Aventure', 'Science-Fiction']",en,92.97,2019-06-28,1131927996,129,7.461,13933
801335,0,"['Crime', 'Thriller', 'Téléfilm']",en,92.901,2021-02-27,0,88,7.878,487
479197,0,"['Musique', 'Documentaire']",en,92.901,2019-12-17,0,97,4.5,2
1008640,0,"['Drame', 'Crime']",zh,92.851,2022-08-05,0,0,6.7,3
1007401,0,"['Animation', 'Action', 'Fantastique']",en,92.844,2022-10-09,0,82,8.0,119
884363,0,"['Crime', 'Drame']",es,92.833,2022-10-05,0,82,6.55,60
83090,0,"['Action', 'Animation', 'Fantastique']",ja,92.614,1987-07-18,0,45,7.091,176
1047041,0,"['Animation', 'Action', 'Crime', 'Mystère']",ja,92.545,2023-04-14,0,0,6.4,6
760099,0,['Drame'],en,92.496,2022-11-04,6999027,102,7.053,171
